folder_level_1,folder_level_2,label_file_path,trill_row_count,trill_row_count_with_two_notes,max_trill_length,start_time,end_time,Label,note1,note2
Debussy,Pour_le_Piano,C:\repos\scorefollowing\sfhints\Debussy\Pour_le_Piano\1\trill_finder_labels.txt,53,15,22.8893,86.0527,108.942,trill,74,76
Liszt,Sonata,C:\repos\scorefollowing\sfhints\Liszt\Sonata\trill_finder_labels.txt,211,34,18.071,159.48,177.551,trill,57,45
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\13-4\trill_finder_labels.txt,41,17,16.363,202.954,219.317,trill,51,58
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\14-3\trill_finder_labels.txt,88,8,12.347,168.384,180.731,trill,52,56
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\21-3\trill_finder_labels.txt,44,10,12.03,54.5455,66.5755,trill,81,79
Schubert,Impromptu_op.90_D.899,C:\repos\scorefollowing\sfhints\Schubert\Impromptu_op.90_D.899\1\trill_finder_labels.txt,82,22,11.739,513.359,525.098,trill,55,53
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\17-1_no_repeat\trill_finder_labels.txt,22,9,10.81,267.064,277.874,trill,69,76
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\11-1\trill_finder_labels.txt,26,5,10.794,314.768,325.562,trill,46,34
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\17-1\trill_finder_labels.txt,37,14,10.785,377.081,387.866,trill,69,77
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\23-1\trill_finder_labels.txt,118,27,10.651,433.606,444.257,trill,84,89
Haydn,Keyboard_Sonatas,C:\repos\scorefollowing\sfhints\Haydn\Keyboard_Sonatas\49-1\trill_finder_labels.txt,33,8,10.368,143.138,153.506,trill,77,56
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\7-4\trill_finder_labels.txt,16,4,10.113,170.568,180.681,trill,54,45
Liszt,Mephisto_Waltz,C:\repos\scorefollowing\sfhints\Liszt\Mephisto_Waltz\trill_finder_labels.txt,205,43,7.349,445.126,452.475,trill,34,29
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\3-1\trill_finder_labels.txt,59,19,6.784,316.415,323.199,trill,72,81
Schubert,Wanderer_fantasie,C:\repos\scorefollowing\sfhints\Schubert\Wanderer_fantasie\trill_finder_labels.txt,151,25,6.65,735.223,741.873,trill,57,45
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\21-1\trill_finder_labels.txt,49,7,6.458,344.312,350.77,trill,79,82
Chopin,Barcarolle,C:\repos\scorefollowing\sfhints\Chopin\Barcarolle\trill_finder_labels.txt,29,14,6.355,258.752,265.107,trill,64,66
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\27-1\trill_finder_labels.txt,29,4,6.257,101.167,107.424,trill,71,64
Ravel,Gaspard_de_la_Nuit,C:\repos\scorefollowing\sfhints\Ravel\Gaspard_de_la_Nuit\1_Ondine\trill_finder_labels.txt,87,17,6.227,334.019,340.246,trill,76,79
Haydn,Keyboard_Sonatas,C:\repos\scorefollowing\sfhints\Haydn\Keyboard_Sonatas\50-1_no_repeat\trill_finder_labels.txt,72,21,6.095,258,264.095,trill,48,60
Bach,Prelude,C:\repos\scorefollowing\sfhints\Bach\Prelude\bwv_856\trill_finder_labels.txt,11,9,5.9333,39.0625,44.9958,trill,58,60
Mozart,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Mozart\Piano_Sonatas\8-1\trill_finder_labels.txt,75,23,5.869,124.104,129.973,trill,52,51
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\4-1\trill_finder_labels.txt,80,18,5.722,342.644,348.366,trill,51,50
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\17-3\trill_finder_labels.txt,46,9,5.693,317.246,322.939,trill,70,57
Ravel,Miroirs,C:\repos\scorefollowing\sfhints\Ravel\Miroirs\3_Une_Barque\trill_finder_labels.txt,54,9,5.625,438.453,444.078,trill,51,49
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\31-1\trill_finder_labels.txt,62,13,5.368,184.267,189.635,trill,92,80
Ravel,Miroirs,C:\repos\scorefollowing\sfhints\Ravel\Miroirs\4_Alborada_del_gracioso\trill_finder_labels.txt,59,7,5.326,254.403,259.729,trill,61,73
Prokofiev,Toccata,C:\repos\scorefollowing\sfhints\Prokofiev\Toccata\trill_finder_labels.txt,65,10,5.2869,21.2397,26.5266,trill,50,38
Liszt,Concert_Etude_S145,C:\repos\scorefollowing\sfhints\Liszt\Concert_Etude_S145\2\trill_finder_labels.txt,64,18,5.132,129.625,134.757,trill,35,30
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\8-1\trill_finder_labels.txt,98,8,5.0373,97.4517,102.489,trill,43,44
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\18-1\trill_finder_labels.txt,56,26,4.804,100.992,105.796,trill,72,74
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\28-2\trill_finder_labels.txt,14,13,4.736,214.836,219.572,trill,77,79
Mozart,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Mozart\Piano_Sonatas\12-3\trill_finder_labels.txt,42,18,4.653,109.622,114.275,trill,79,77
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\16-2\trill_finder_labels.txt,58,24,4.255,209.012,213.267,trill,63,64
Haydn,Keyboard_Sonatas,C:\repos\scorefollowing\sfhints\Haydn\Keyboard_Sonatas\48-2\trill_finder_labels.txt,9,1,4.253,280.505,284.758,trill,48,36
Bach,Fugue,C:\repos\scorefollowing\sfhints\Bach\Fugue\bwv_860\trill_finder_labels.txt,7,6,4.252,102.746,106.998,trill,74,76
Bach,Prelude,C:\repos\scorefollowing\sfhints\Bach\Prelude\bwv_860\trill_finder_labels.txt,7,3,4.24931,5.74999,9.9993,trill,62,61
Balakirev,Islamey,C:\repos\scorefollowing\sfhints\Balakirev\Islamey\trill_finder_labels.txt,129,45,4.2078,85.6398,89.8476,trill,66,70
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\21-1_no_repeat\trill_finder_labels.txt,39,6,4.18,416.829,421.009,trill,48,45
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\22-2\trill_finder_labels.txt,6,2,4.096,194.508,198.604,trill,41,29
Chopin,Sonata_3,C:\repos\scorefollowing\sfhints\Chopin\Sonata_3\3rd\trill_finder_labels.txt,8,3,4.066,383.326,387.392,trill,59,60
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\7-1\trill_finder_labels.txt,39,8,3.981,150.73,154.711,trill,64,67
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\32-1\trill_finder_labels.txt,84,22,3.976,233.325,237.301,trill,72,74
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\2-1\trill_finder_labels.txt,11,2,3.932,196.357,200.289,trill,62,64
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\24-2\trill_finder_labels.txt,22,2,3.924,139.324,143.248,trill,66,78
Liszt,Gran_Etudes_de_Paganini,C:\repos\scorefollowing\sfhints\Liszt\Gran_Etudes_de_Paganini\2_La_campanella\trill_finder_labels.txt,89,24,3.8967,10.5118,14.4085,trill,99,75
Scriabin,Sonatas,C:\repos\scorefollowing\sfhints\Scriabin\Sonatas\5\trill_finder_labels.txt,162,30,3.737,223.828,227.565,trill,66,60
Liszt,Annees_de_pelerinage_2,C:\repos\scorefollowing\sfhints\Liszt\Annees_de_pelerinage_2\1_Gondoliera\trill_finder_labels.txt,22,16,3.712,100.469,104.181,trill,73,75
Chopin,Etudes_op_10,C:\repos\scorefollowing\sfhints\Chopin\Etudes_op_10\12\trill_finder_labels.txt,19,7,3.6599,36.0893,39.7492,trill,82,46
Liszt,Ballade_2,C:\repos\scorefollowing\sfhints\Liszt\Ballade_2\trill_finder_labels.txt,40,5,3.574,555.081,558.655,trill,39,37
Mozart,Fantasie_475,C:\repos\scorefollowing\sfhints\Mozart\Fantasie_475\trill_finder_labels.txt,42,2,3.4986,37.3334,40.832,trill,63,61
Schubert,Impromptu_op.90_D.899,C:\repos\scorefollowing\sfhints\Schubert\Impromptu_op.90_D.899\2\trill_finder_labels.txt,16,9,3.4854,93.9934,97.4788,trill,79,80
Chopin,Ballades,C:\repos\scorefollowing\sfhints\Chopin\Ballades\1\trill_finder_labels.txt,57,15,3.4664,88.0032,91.4696,trill,52,53
Liszt,Gran_Etudes_de_Paganini,C:\repos\scorefollowing\sfhints\Liszt\Gran_Etudes_de_Paganini\6_Theme_and_Variations_repeat\trill_finder_labels.txt,28,13,3.464,181.474,184.938,trill,77,76
Chopin,Sonata_2,C:\repos\scorefollowing\sfhints\Chopin\Sonata_2\3rd\trill_finder_labels.txt,19,16,3.271,117.818,121.089,trill,42,41
Chopin,Sonata_2,C:\repos\scorefollowing\sfhints\Chopin\Sonata_2\3rd_no_repeat\trill_finder_labels.txt,12,10,3.271,117.818,121.089,trill,42,41
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\29-4\trill_finder_labels.txt,153,60,3.1499,51.7962,54.9461,trill,50,52
Schubert,Impromptu_op.90_D.899,C:\repos\scorefollowing\sfhints\Schubert\Impromptu_op.90_D.899\3\trill_finder_labels.txt,102,5,2.972,201.168,204.14,trill,54,34
Schubert,Impromptu_op.90_D.899,C:\repos\scorefollowing\sfhints\Schubert\Impromptu_op.90_D.899\4\trill_finder_labels.txt,173,24,2.9681,97.8409,100.809,trill,73,65
Rachmaninoff,Preludes_op_32,C:\repos\scorefollowing\sfhints\Rachmaninoff\Preludes_op_32\5\trill_finder_labels.txt,5,2,2.96,114.134,117.094,trill,93,91
Chopin,Etudes_op_25,C:\repos\scorefollowing\sfhints\Chopin\Etudes_op_25\12\trill_finder_labels.txt,65,28,2.935,120.094,123.029,trill,43,55
Liszt,Hungarian_Rhapsodies,C:\repos\scorefollowing\sfhints\Liszt\Hungarian_Rhapsodies\6\trill_finder_labels.txt,67,27,2.886,293.848,296.734,trill,98,94
Glinka,The_Lark,C:\repos\scorefollowing\sfhints\Glinka\The_Lark\trill_finder_labels.txt,10,5,2.8137,62.743,65.5567,trill,78,77
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\10-1\trill_finder_labels.txt,16,8,2.754,137.449,140.203,trill,79,81
Schubert,Impromptu_op142,C:\repos\scorefollowing\sfhints\Schubert\Impromptu_op142\1\trill_finder_labels.txt,71,12,2.7505,91.3381,94.0886,trill,65,53
Bach,Prelude,C:\repos\scorefollowing\sfhints\Bach\Prelude\bwv_875\trill_finder_labels.txt,28,6,2.6821,30.282,32.9641,trill,69,65
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\26-3\trill_finder_labels.txt,81,17,2.678,177.857,180.535,trill,78,80
Liszt,Transcendental_Etudes,C:\repos\scorefollowing\sfhints\Liszt\Transcendental_Etudes\9\trill_finder_labels.txt,59,21,2.615,256.857,259.472,trill,77,75
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\16-1\trill_finder_labels.txt,35,5,2.599,194.9,197.499,trill,70,71
Liszt,Gran_Etudes_de_Paganini,C:\repos\scorefollowing\sfhints\Liszt\Gran_Etudes_de_Paganini\6_Theme_and_Variations\trill_finder_labels.txt,51,19,2.541,167.099,169.64,trill,76,77
Chopin,Etudes_op_10,C:\repos\scorefollowing\sfhints\Chopin\Etudes_op_10\4\trill_finder_labels.txt,39,8,2.4541,49.7512,52.2053,trill,51,50
Liszt,Transcendental_Etudes,C:\repos\scorefollowing\sfhints\Liszt\Transcendental_Etudes\11\trill_finder_labels.txt,30,3,2.443,378.895,381.338,trill,75,66
Chopin,Sonata_2,C:\repos\scorefollowing\sfhints\Chopin\Sonata_2\2nd\trill_finder_labels.txt,46,16,2.349,213.45,215.799,trill,51,53
Schubert,Impromptu_op.90_D.899,C:\repos\scorefollowing\sfhints\Schubert\Impromptu_op.90_D.899\4_no_repeat\trill_finder_labels.txt,160,5,2.34,349.898,352.238,trill,85,77
Rachmaninoff,Preludes_op_32,C:\repos\scorefollowing\sfhints\Rachmaninoff\Preludes_op_32\10\trill_finder_labels.txt,23,6,2.318,109.664,111.982,trill,66,62
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\22-1\trill_finder_labels.txt,46,11,2.3019,55.7968,58.0987,trill,55,57
Bach,Prelude,C:\repos\scorefollowing\sfhints\Bach\Prelude\bwv_874\trill_finder_labels.txt,4,4,2.25,116.999,119.249,trill,44,45
Chopin,Etudes_op_10,C:\repos\scorefollowing\sfhints\Chopin\Etudes_op_10\5\trill_finder_labels.txt,39,4,2.2425,24.9486,27.1911,trill,78,82
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\31-2\trill_finder_labels.txt,10,6,2.2227,23.9754,26.1981,trill,80,82
Chopin,Sonata_3,C:\repos\scorefollowing\sfhints\Chopin\Sonata_3\2nd\trill_finder_labels.txt,8,1,2.2187,31.7016,33.9203,trill,41,39
Chopin,Sonata_2,C:\repos\scorefollowing\sfhints\Chopin\Sonata_2\2nd_no_repeat\trill_finder_labels.txt,44,13,2.16,153.894,156.054,trill,51,53
Haydn,Keyboard_Sonatas,C:\repos\scorefollowing\sfhints\Haydn\Keyboard_Sonatas\46-1\trill_finder_labels.txt,15,13,2.079,191.917,193.996,trill,68,67
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\26-1\trill_finder_labels.txt,56,19,2.062,146.485,148.547,trill,70,69
Chopin,Etudes_op_10,C:\repos\scorefollowing\sfhints\Chopin\Etudes_op_10\10\trill_finder_labels.txt,17,2,2.04,113.904,115.944,trill,85,87
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\26-1_no_repeat\trill_finder_labels.txt,48,8,2.008,189.818,191.826,trill,63,62
